wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
6086,3076,8665,-13292,4096,819,-6351,-3030,6703,981,7250,-3388,1182,-1291,10793,13804,10265,1243,-2509,1645,879,8192,-1914,-2374,0.3323558270931244,5.053763389587402,1.67964768409729,0.3048887252807617
5900,5465,7822,-13924,4501,1527,-5929,-3369,5892,1167,7179,-4777,5243,-880,11105,14025,11103,-56,-2296,2164,931,8953,-2080,-3105,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3048965036869049
5367,6150,7428,-15899,5230,599,-5469,-3969,5110,-1914,8016,-6027,7516,-547,9836,14710,13911,-558,-2119,2839,940,8997,-1720,-3052,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3049042820930481
5415,5175,7377,-15211,6435,-452,-4617,-6093,4745,-3155,9367,-6089,5761,648,8286,15127,18149,-424,-2419,3642,997,8939,-1730,-2527,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3049120604991913
4932,4079,7420,-13798,6472,-225,-4248,-6936,5223,-672,9380,-5028,392,1179,8301,12725,16504,-1467,-3252,3926,1063,8390,-2194,-2130,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3049197494983673
4798,2742,7394,-14169,5981,586,-3649,-6722,5532,1513,8767,-4146,-2956,943,8355,10724,13070,-1925,-3318,4219,1136,8366,-1963,-2535,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30492743849754333
4790,1242,7375,-13296,6497,400,-2377,-4110,6006,2993,8361,-3355,-3926,-426,7665,10040,12136,-1027,-3091,4465,1061,8421,-1305,-2734,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3049349784851074
4672,47,7372,-11907,5639,-277,-2366,-4216,5335,2068,8547,-4270,-4012,-1303,6001,10128,11117,247,-2689,4434,855,8305,-622,-2742,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30494263768196106
4505,-971,7286,-11517,5749,-552,-2335,-3834,4546,2127,8240,-3978,-4119,-1229,4317,10678,10736,2019,-2511,4545,516,8460,-537,-3505,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30495020747184753
4031,-2437,6861,-10926,5220,-294,-1903,-3434,3678,1912,7995,-3226,-5169,-281,3728,10155,10727,3150,-2980,4660,365,8839,-374,-3676,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3049580156803131
3843,-3530,6589,-10923,5322,723,-1842,-3270,2929,1592,8871,-3440,-6943,728,3558,9811,10256,3701,-2761,4503,435,11197,-2625,-6767,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3049657940864563
3737,-4945,6325,-10414,6240,2145,-2185,-3258,2550,1097,9255,-2834,-7855,1229,3567,9279,9740,3831,-1387,4604,267,9710,-5125,-7609,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3049734830856323
3731,-4923,6059,-9459,6900,2889,-1779,-3195,2467,220,8685,-1824,-7383,1110,3417,9056,8496,3678,-2189,3545,-1451,1899,-3168,-3415,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30498114228248596
3705,-4225,5620,-9014,7185,3068,-1561,-3661,2650,379,7898,-1999,-5543,930,3164,8883,8287,3874,-2572,2642,-1530,-270,-2876,-1153,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30498895049095154
3394,-3036,4624,-8345,6501,3173,-1987,-3851,2725,1061,6318,-1878,-3698,1005,2730,8321,8789,3544,-2668,779,-942,357,1014,-792,0.30791789293289185,5.053763389587402,1.556144118309021,0.3049963712692261
3069,-2413,3797,-7945,5683,2899,-2465,-3484,2918,1385,4463,-1381,-2750,1068,2031,6799,9180,3472,-3685,-596,26,3343,1414,-2363,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3050040602684021
2526,-2435,2701,-7206,4921,2546,-2314,-3160,3066,1475,4269,-976,-2718,997,1014,5851,9632,3193,-3616,-546,1067,9300,96,-4272,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30501171946525574
2178,-2948,2127,-6974,4441,2159,-1777,-2881,3172,1305,5754,-685,-3587,995,111,5205,9582,2817,-2973,1209,1348,11159,-254,-1506,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3050195276737213
1893,-4196,1910,-7180,4262,1950,-1322,-2897,2997,1217,7511,-670,-5131,1041,-960,5300,8910,2656,-2611,3128,1027,11227,725,44,0.3128054738044739,5.043988227844238,1.577787160873413,0.3050270676612854
1864,-5398,1979,-7620,4361,1892,-1039,-3068,2440,1407,9162,-993,-6588,1141,-1616,5929,8338,2440,-2180,3553,588,9892,2415,142,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3050346076488495
2057,-6866,2042,-8271,4842,1953,-1241,-3220,1889,1284,9728,-1184,-7773,1218,-1954,6292,9569,842,-1997,3700,414,7651,1577,-1791,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30504217743873596
2329,-7528,1895,-8172,5642,2252,-1530,-3710,1198,1624,10400,-1334,-8391,610,-2515,7049,7357,1408,-2083,1268,-84,4691,419,-4249,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30504971742630005
2506,-7635,1557,-8145,6381,2630,-1881,-3861,804,2014,10655,-1657,-7682,-558,-2828,7561,6783,1547,-1367,-464,-507,5830,1034,-2947,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30505725741386414
2751,-6690,965,-7714,6675,2997,-2309,-3639,523,2048,10263,-2021,-6748,-1255,-2455,7908,5696,3294,-1270,-1575,-537,6649,665,-982,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3050649166107178
2857,-5538,566,-7439,6507,2999,-2906,-3678,212,2206,8668,-2155,-4886,-939,-1937,7313,4935,3466,-2030,-1921,-492,8027,855,-2295,0.32746821641921997,5.053763389587402,1.6549469232559204,0.3050728440284729
2653,-4254,100,-6691,6235,2837,-2976,-3931,12,2211,7530,-2049,-3556,-1061,-1600,6439,4925,4040,-2879,-1390,-296,8715,364,-3187,0.32258063554763794,5.043988227844238,1.627092957496643,0.3050805926322937
2306,-3522,-163,-6016,5895,2636,-2734,-3932,-72,2010,6762,-2051,-2649,-1064,-1227,5686,4781,4068,-3346,-570,62,7942,-285,-2675,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3050881326198578
1771,-2697,-310,-4999,5356,2065,-2509,-3708,-12,1965,6561,-2059,-2193,-958,-1045,5357,4366,3634,-3056,247,633,7894,-1066,-877,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3050957918167114
1437,-2136,-292,-4635,5003,1545,-2060,-3144,217,1819,6299,-1778,-1900,-802,-980,5270,3680,3174,-2493,899,905,8177,-2256,434,0.3176930546760559,5.043988227844238,1.6024399995803833,0.30510348081588745
1132,-1706,-221,-4690,4711,832,-1790,-2658,325,1622,6551,-1576,-1578,-575,-848,5231,3127,2649,-1542,1053,755,8053,-3008,1177,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3051111400127411
934,-1514,-130,-4789,4405,458,-1452,-2238,327,1360,6923,-1141,-1507,-735,-593,5025,3046,1210,-1370,774,466,7441,-3427,302,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30511894822120667
922,-1709,53,-4807,4650,211,-1130,-1990,251,1112,7508,-1022,-1678,-995,-557,5289,3328,1522,-1147,543,170,7077,-3043,-719,0.32746821641921997,5.053763389587402,1.6549469232559204,0.3051268756389618
992,-1796,352,-4858,5081,-94,-826,-1917,176,948,8032,-1140,-2749,-938,-586,6503,4225,1031,-649,316,-4,7728,-2171,-1569,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30513453483581543
1193,-2043,557,-5647,5012,-726,-721,-2129,39,1238,8095,-1397,-3017,-606,-999,7387,3858,1737,103,98,-275,8029,-1303,-2331,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3051420748233795
1510,-2704,651,-6052,5550,-764,-840,-2181,-240,1883,7783,-1461,-3318,-159,-838,7568,4261,1626,610,-95,-496,7710,-400,-2945,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3051498532295227
1649,-3223,594,-6254,5702,-568,-860,-2058,-552,2543,7358,-1103,-3080,91,-1184,7459,4712,1580,422,-32,-410,7558,176,-3418,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3051576614379883
1723,-3913,477,-5926,6198,-149,-545,-2011,-730,2620,7730,-1061,-3315,264,-1629,7919,5167,2619,-310,181,-162,7535,376,-2838,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3051653206348419
1689,-4310,355,-6180,6679,320,-216,-2113,-1015,2409,8511,-1912,-3617,543,-1715,7825,4058,3188,-892,218,-9,7627,605,-1920,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30517300963401794
1633,-4239,175,-5199,7547,1499,-264,-2222,-1166,2179,8736,-2561,-3029,351,-1309,7102,2921,3084,-907,170,26,7817,590,-413,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30518078804016113
1563,-3310,132,-4293,7531,1876,-753,-1945,-962,2452,9024,-3250,-2316,81,-771,6834,2243,3515,-699,171,50,8008,-69,1034,0.3323558270931244,5.043988227844238,1.6763988733291626,0.3051888346672058
1397,-2212,116,-3980,7325,1735,-1086,-1536,-719,2996,8155,-3301,-1253,-215,-559,6278,2351,4457,-206,31,75,7756,-794,1057,0.32746821641921997,5.053763389587402,1.6549469232559204,0.30519676208496094
843,-1203,77,-4301,7056,1104,-1220,-1199,-580,3277,6998,-3054,-852,-233,-305,6375,3121,4744,-220,99,196,7854,-1271,199,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30520445108413696
332,-764,-6,-4381,6736,856,-901,-1030,-451,3152,6089,-2501,-599,-212,-83,6510,2694,3558,-715,422,410,7658,-1282,-233,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3052121102809906
-52,-363,-98,-4269,6373,280,-557,-880,-253,2902,6478,-2262,-163,-135,92,6570,2702,2721,-911,574,486,7686,-1217,-298,0.32746821641921997,5.043988227844238,1.6517457962036133,0.30522000789642334
-219,-63,-191,-4068,6364,-93,-421,-495,6,2402,7149,-2055,142,-18,97,6872,2639,2544,-577,507,410,7460,-1045,-104,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3052275776863098
-391,213,-268,-4089,6476,-332,-441,-241,94,2098,7446,-1658,273,146,-27,6992,2465,2608,68,287,288,8143,-755,-257,0.3176930546760559,5.043988227844238,1.6024399995803833,0.30523523688316345
-418,263,-218,-4209,6518,-499,-309,-140,150,1965,7914,-953,193,238,-135,7346,2575,2628,158,311,241,8395,-593,-831,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3052429258823395
-338,99,-116,-4736,6597,-386,-107,-240,128,1964,8006,-619,-135,421,-109,7503,2569,2387,104,329,205,7701,-1208,-1254,0.3372434079647064,5.053763389587402,1.7043484449386597,0.3052510619163513
-141,-47,-67,-4858,6956,-185,9,-466,-48,1909,8253,-443,-10,278,-162,7438,2630,2314,-135,352,236,6972,-1959,-1237,0.32746821641921997,5.043988227844238,1.6517457962036133,0.30525895953178406
82,-175,-113,-4943,7223,266,-72,-627,-24,1876,8581,-771,96,-20,-201,7384,3002,2925,-383,247,336,7170,-2224,-806,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30526649951934814
243,-290,-230,-4676,7168,844,-360,-671,33,2049,8462,-1242,206,-51,-258,7126,3256,3528,-514,223,263,7564,-1886,-133,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3052741587162018
235,-373,-287,-4402,7149,1153,-522,-644,52,2281,8071,-1300,153,-15,-307,6626,3216,4285,-392,94,133,8036,-1253,288,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30528196692466736
49,-419,-239,-4125,7073,1241,-413,-629,110,2333,7891,-1280,-69,46,-260,6642,2949,4261,-107,44,-69,8035,-891,-20,0.32258063554763794,5.043988227844238,1.627092957496643,0.30528974533081055
-89,-340,-135,-4180,6827,1177,-212,-412,211,2597,8070,-1386,-126,-112,-86,6225,2325,3582,133,-54,-203,7624,-933,-431,0.3128054738044739,5.043988227844238,1.577787160873413,0.30529728531837463
-135,-135,72,-4101,6433,685,-161,-78,223,2726,8193,-1512,27,-142,-87,6437,2747,3019,435,-122,-207,7387,-1552,-496,0.3128054738044739,5.043988227844238,1.577787160873413,0.3053048253059387
-185,-1,161,-4423,6295,467,-162,434,91,2661,7772,-1322,-6,-145,-62,6752,2949,2924,604,-143,-157,7420,-1840,77,0.3176930546760559,5.043988227844238,1.6024399995803833,0.30531245470046997
-201,100,226,-4705,6286,258,-106,583,-92,2552,7474,-1154,118,56,58,6980,2844,2943,565,-103,-187,7822,-1863,462,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30531999468803406
-247,246,241,-4739,6369,316,8,692,-275,2447,7495,-1324,279,213,211,6967,2799,2755,532,-100,-281,7637,-1689,465,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3053276538848877
-255,429,243,-4625,6550,392,119,808,-318,2480,7780,-1448,586,321,346,7053,2773,3001,676,-277,-388,7491,-1482,-96,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30533531308174133
-320,653,230,-4492,6925,491,148,1059,-334,2537,8068,-1598,757,321,498,6962,2603,3285,739,-356,-382,7705,-1306,-221,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30534300208091736
-409,869,265,-4220,7053,565,165,1255,-333,2581,8226,-1811,952,343,629,7057,2380,3560,756,-291,-302,7837,-1218,242,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3053506910800934
-575,1148,374,-4149,7279,607,181,1476,-303,2724,8351,-2058,1107,295,745,6890,2269,3701,850,-131,-219,7860,-1084,761,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3053584694862366
-792,1413,463,-4044,7164,566,176,1894,-176,2819,7898,-2061,1300,299,928,6962,2147,3621,977,-110,-245,7816,-1014,836,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3053661286830902
-967,1863,504,-4021,7101,421,237,2148,-66,2659,7658,-1764,1637,322,1037,7071,2311,3334,1112,-226,-332,7598,-898,548,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30537378787994385
-1107,2202,488,-4042,7049,261,350,2311,52,2474,7784,-1433,1805,369,1222,7137,2367,3232,1278,-486,-415,7487,-1052,80,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3053815960884094
-1209,2373,482,-4176,6899,178,353,2491,135,2462,7737,-1350,1915,494,1257,7061,2493,3114,1391,-604,-393,7707,-1130,-248,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3053893744945526
-1291,2449,477,-4077,6748,204,386,2581,141,2377,7299,-1145,1954,564,1262,7081,2498,3108,1266,-522,-320,7777,-964,-271,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3053971529006958
-1371,2560,430,-4131,6831,369,487,2472,123,2399,7183,-943,2053,585,1291,7123,2435,3059,958,-298,-225,7847,-620,-123,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3054047226905823
-1383,2683,312,-4131,6754,346,598,2300,203,2259,7315,-809,2356,614,1273,6924,2719,2939,873,-164,-206,7948,-497,-403,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30541250109672546
-1399,2720,237,-4144,6691,429,608,2240,241,2269,7480,-729,2253,562,1190,6796,2933,2856,1011,-172,-235,8069,-437,-1081,0.32746821641921997,5.053763389587402,1.6549469232559204,0.305420458316803
-1377,2523,168,-4158,6717,413,613,2262,218,2330,7643,-715,2144,513,940,6585,2985,3014,1232,-199,-217,7840,-635,-1686,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30542823672294617
-1354,2220,164,-4153,6692,523,631,2266,181,2175,7988,-686,2021,427,753,6728,2948,3219,1029,-194,-129,7616,-433,-1758,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30543601512908936
-1332,2006,195,-4255,6809,696,639,2297,171,2089,8176,-564,1790,459,670,7020,2744,3447,810,-206,-93,7584,-501,-1479,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3054437041282654
-1289,1890,227,-4373,6846,742,622,2392,131,1888,8188,-529,1708,651,766,7099,2654,3489,777,-312,-137,7827,-556,-1225,0.3176930546760559,5.053763389587402,1.6055455207824707,0.305451363325119
-1242,1851,245,-4551,6763,859,595,2377,117,1691,8088,-643,1774,757,787,6878,3236,3432,884,-389,-187,7984,-982,-1008,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30545905232429504
-1233,1794,191,-4777,6650,1045,597,2093,120,1738,7877,-609,1739,667,740,6637,3762,3286,1142,-279,-163,8146,-1211,-475,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3054666221141815
-1261,1811,105,-4939,6592,1244,622,1906,83,1927,7853,-605,1834,513,760,6583,3858,2996,1345,-161,-136,7547,-1549,-805,0.32258063554763794,5.043988227844238,1.627092957496643,0.3054744303226471
-1321,2171,-124,-5143,6593,1334,562,1948,52,2004,7621,-634,2434,210,689,6563,3915,2848,1589,-344,-151,7383,-1544,-1331,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3054819703102112
-1358,2519,-368,-5269,6489,1333,555,2025,119,1853,7581,-772,2989,-242,445,6151,4495,2761,1744,-285,-139,7631,-1196,-1303,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3054894804954529
-1482,3049,-744,-5458,6346,1614,616,2003,234,1773,7626,-841,3632,-561,228,6387,4866,2615,1845,-219,-131,7741,-777,-1433,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3054971694946289
-1595,3183,-949,-5937,6118,1204,717,1862,233,1719,7761,-757,3919,-712,65,6971,5107,3042,1974,-199,-132,7783,-485,-1475,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3055047392845154
-1743,3416,-1232,-6478,6030,1086,796,1896,87,1800,7916,-656,4249,-367,112,7430,5355,3116,2015,-176,-162,7766,-240,-1316,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30551227927207947
-1840,3496,-1514,-7107,6270,1291,867,1934,-76,1671,8119,-608,4304,-79,84,7556,6693,2779,2258,-230,-164,7481,-272,-1475,0.32258063554763794,5.043988227844238,1.627092957496643,0.30552002787590027
-1920,3657,-1846,-7405,6381,1625,896,1997,-72,1737,8199,-644,4410,-177,-31,7325,7267,1840,2412,-416,-123,7483,-338,-1673,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30552756786346436
-1935,3941,-2390,-7911,6457,1681,936,2128,43,1877,8176,-703,4837,-588,-496,7273,8657,1370,2392,-453,-76,7735,-363,-1414,0.3128054738044739,5.043988227844238,1.577787160873413,0.30553510785102844
-1964,3805,-2904,-8622,6463,1368,1035,2111,79,1922,8216,-793,4722,-1240,-1582,7240,10300,1637,2356,-393,-64,8129,-300,-1171,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30554264783859253
-2157,2925,-3564,-9469,6229,1340,1133,2179,41,2190,8174,-724,4225,-2333,-2517,8305,10334,1703,2325,-293,-64,8159,-100,-1074,0.3128054738044739,5.053763389587402,1.5808448791503906,0.305550217628479
-2097,2528,-4027,-9784,6132,630,1172,2403,6,2372,7867,-432,4141,-1609,-3200,9976,11186,1649,2156,-341,-45,7699,-111,-916,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3055577874183655
-2179,2380,-4981,-11179,5981,544,1295,2716,-22,2296,7223,-400,3580,-801,-3424,10031,11512,1674,1997,-448,-37,7561,-250,-868,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30556559562683105
-2233,1767,-5715,-11921,5829,766,1561,2867,-48,1920,6891,-881,3502,-637,-4087,9550,12227,1091,1969,-593,-12,7603,-590,-955,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3055732548236847
-2313,1054,-6357,-11382,5562,1309,1901,2847,-100,1762,7132,-1228,3397,-630,-5311,8697,12854,801,2008,-793,19,7192,-741,-1254,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3055809438228607
-2541,450,-7051,-10467,4822,1815,2378,2956,-474,1579,7549,-1587,3113,-1034,-6903,7127,13700,803,2205,-1000,99,6451,-1115,-1869,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30558863282203674
-2928,386,-7411,-10344,4188,2010,2703,2839,-801,1723,7563,-1622,2270,-1577,-7811,7564,13575,1046,2349,-1505,156,6036,-960,-2460,0.34213098883628845,5.053763389587402,1.7290490865707397,0.3055969178676605
-3489,421,-7951,-11915,3856,1625,3232,2720,-1438,1980,7514,-1884,1535,-1898,-8141,9218,12480,1413,2588,-2375,76,4604,-884,-2842,0.3323558270931244,5.043988227844238,1.6763988733291626,0.3056049048900604
-3675,902,-8575,-13442,3894,629,3541,2950,-1932,1695,7254,-2333,2960,-995,-8093,11488,12376,1114,2998,-3371,-123,2761,-582,-3660,0.32746821641921997,5.053763389587402,1.6549469232559204,0.30561283230781555
-3656,1227,-9737,-14448,3837,838,3955,2923,-2434,910,6700,-2255,4183,-19,-8761,10792,15425,1196,2818,-4558,-376,1401,-599,-4454,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3056205213069916
-3719,1440,-10703,-14286,4248,2221,4448,2371,-2851,564,6415,-2436,4505,-63,-9562,10122,17350,773,2260,-5305,-117,1812,-244,-4579,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30562832951545715
-3831,1955,-12132,-14567,3896,2445,4839,2380,-3376,219,6468,-2609,4939,-897,-10609,9862,17676,337,1914,-5775,431,4869,95,-4336,0.32746821641921997,5.053763389587402,1.6549469232559204,0.3056362569332123
-3667,2008,-13155,-14767,3116,1798,5072,1995,-4115,-979,7535,-3854,5181,-1983,-11886,10471,17590,1025,1740,-6285,823,10063,-867,-6422,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30564406514167786
-3139,1116,-14414,-14921,2333,1179,5251,993,-4716,-2491,9709,-4605,4848,-2092,-12723,12176,17709,1239,2581,-6728,157,11331,-1422,-7253,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3056517243385315
-2727,-29,-15177,-14653,1842,1286,5183,207,-5700,-3293,11630,-4181,3245,-1247,-13178,12686,16695,1694,3051,-7194,-613,8895,-133,-6753,0.35679373145103455,5.053763389587402,1.8031511306762695,0.30566033720970154
-2277,-1265,-15686,-13232,1763,1699,4598,-251,-6549,-3017,10757,-3983,1812,-188,-13785,11425,13817,1545,3061,-7358,-586,13017,345,-8298,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3056681156158447
-2014,-1768,-16230,-9757,1473,2107,3978,-660,-7757,-3007,9811,-5159,1918,-566,-14404,9628,10957,595,1399,-6264,-822,14147,-860,-6574,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3056759238243103
-1808,-1317,-16441,-7670,710,1711,3782,-563,-8538,-2628,9844,-5582,2658,-1898,-14877,8130,7401,385,525,-4763,-755,11781,-2414,-3967,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30568358302116394
-1432,-738,-16420,-5741,-436,1183,3956,552,-9431,-2487,10737,-6407,3401,-2518,-14785,7976,5271,694,967,-3649,-1024,8768,-4297,-1413,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3056913912296295
-1206,-446,-16328,-5383,-945,1715,3915,1190,-9795,-2954,10834,-7314,3756,-2398,-14038,6649,4318,2649,2085,-2780,-1454,8101,-4713,-256,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3056989014148712
-700,-515,-15684,-3837,-1548,2176,3761,1566,-10409,-3571,9243,-6712,3560,-1951,-13312,4976,3263,3102,2420,-2092,-1755,7315,-3422,-691,0.3176930546760559,5.043988227844238,1.6024399995803833,0.30570656061172485
-551,-1077,-14825,-2033,-1689,2853,3793,1954,-10591,-2431,8836,-5992,2759,-2190,-13008,1938,2004,2893,2675,-1655,-1764,6304,-1506,-2000,0.3128054738044739,5.043988227844238,1.577787160873413,0.30571410059928894
-606,-1992,-13719,58,-2464,2560,3659,2241,-10659,-1945,8384,-5872,1117,-2684,-12789,183,-479,2275,2184,-1244,-1890,6449,-1046,-2753,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30572178959846497
-841,-3326,-12135,2252,-3821,2493,3785,3117,-10485,-1714,7042,-6044,-373,-2845,-12252,-1182,-2279,2189,1812,-1096,-1944,5811,-1075,-3029,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3057294487953186
-1135,-4206,-10778,3779,-4332,2244,4347,3613,-10012,-1087,6102,-5402,-2366,-3048,-11716,-1404,-6239,2765,2390,-381,-1989,6205,-736,-3641,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30573713779449463
-1473,-5092,-8629,5344,-4733,1544,4396,4415,-9290,-1278,6046,-5483,-3194,-1769,-10119,-1826,-7663,2130,2311,71,-2054,6196,-365,-3983,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30574482679367065
-1599,-5323,-6979,5751,-4934,967,4381,5138,-8276,-2255,5057,-5331,-3972,-1109,-8325,-2731,-9351,2043,2152,597,-2079,6156,-126,-3459,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30575236678123474
-1571,-5927,-4527,6706,-5162,-73,4571,4866,-7164,-3397,4471,-4793,-5305,-270,-7047,-3434,-11387,860,2455,989,-2117,6611,-682,-1873,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3057600259780884
-1466,-6638,-2296,8439,-5403,-922,4783,4110,-6514,-1887,4828,-5254,-7052,227,-5305,-4231,-15447,-1167,3126,1952,-1928,6811,-2681,-1513,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30576759576797485
-1108,-7061,967,10026,-5275,-2234,4689,3208,-5287,1347,5444,-6396,-7128,326,-2172,-3990,-19398,-3026,2671,2785,-1332,6270,-4149,-2423,0.32746821641921997,5.043988227844238,1.6517457962036133,0.3057754933834076
-758,-6483,3201,9538,-4360,-3531,4305,3939,-4791,3025,5590,-6099,-6129,155,2935,-3406,-21578,-3489,1680,2907,-1092,6260,-4605,-3690,0.32746821641921997,5.043988227844238,1.6517457962036133,0.30578339099884033
-337,-5004,5229,8469,-3750,-3953,4030,5440,-4553,2201,4609,-6754,-3542,183,6519,-675,-18856,-2874,1810,2646,-1389,6310,-4155,-5149,0.32258063554763794,5.043988227844238,1.627092957496643,0.3057911694049835
280,-1363,7566,6745,-1904,-3473,3427,5927,-3625,-428,2927,-8138,219,382,9751,1220,-12024,-2428,2918,2607,-1801,7356,-3660,-5312,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3057989776134491
311,1396,8579,3146,85,-3424,3002,4909,-2862,-1482,1961,-8661,2908,158,11188,4542,-5550,-3108,3171,2482,-2185,7659,-2146,-6319,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3058067560195923
211,3031,9168,-1646,1498,-4017,2157,2797,-1574,-3776,1158,-9656,3973,956,10707,7905,3284,-5414,295,1869,-2158,5596,-1886,-8482,0.32746821641921997,5.053763389587402,1.6549469232559204,0.3058146834373474
199,3672,8960,-3485,3390,-2986,1112,137,-884,-5759,306,-9796,4274,1891,8822,7202,13096,-8741,895,607,-1849,3704,-2274,-8207,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30582237243652344
-300,4722,7149,-11975,5812,-4961,1018,-1587,-1028,-5709,-1526,-6190,3371,-379,6251,7553,21729,-7286,2260,340,-1099,8016,-935,-6072,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3058299124240875
-254,4959,4597,-20971,4847,-5587,929,-2543,-1015,324,-977,236,4076,710,4200,10033,28147,-7516,-670,642,-132,6633,-2581,-3499,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3058375418186188
266,1523,154,-21924,1475,-3455,-1855,-317,308,1793,-1563,2821,2246,2550,-34,4379,-32621,-7038,-1458,64,651,2836,-4796,-4250,0.32258063554763794,5.053763389587402,1.6302461624145508,0.30584532022476196
